2462,26088
1009,48150
266,8719
95,26863
1887,32077
269,24369
1332,26813
1148,9099
1454,10370
1368,1114
1479,2187
775,46513
2064,41163
2125,19081
216,14534
798,40895
1487,43237
478,53947
214,61497
131,32384
1828,18629
443,27184
945,41774
18,58016
2256,32701
1410,17345
1192,28743
1179,48192
2452,37291
1120,1050
509,13804
449,54040
1730,40174
955,55924
1409,63654
795,43203
1767,40470
1123,24395
737,42142
1365,49905
1093,54376
2433,54929
1100,50509
1523,61796
171,55681
1439,2019
1037,10615
450,64008
487,7179
584,15582
1711,4604
1533,40781
1383,53122
1055,12697
924,6775
1534,1958
1834,33962
2601,18153
1298,57661
605,9498
1350,26155
29,23471
1137,26916
2274,37353
1297,25608
1356,20027
1341,17775
624,55008
2365,42325
1727,41694
1677,3662
180,1692
2507,31972
1313,44554
229,51552
1140,63410
1123,17017
2366,61438
831,33086
1766,56495
1254,13518
2398,47856
974,53255
757,45347
2267,46474
692,10704
614,63669
1932,54561
2215,55867
1030,40736
403,2398
601,8265
1525,26333
2376,1826
2559,27362
1541,13512
1982,10337
2269,55481
1198,51677
90,62171
370,44696
1571,27054
971,11886
2332,1796
2180,37067
1385,36873
1699,59573
1663,47064
256,8734
1328,55529
559,7582
956,48551
1820,55680
505,46433
1215,511
129,36727
1918,17229
170,61536
1798,50666
1236,33289
964,59709
2216,40188
1469,61588
2601,28369
1703,19060
500,31199
1437,4215
2502,2757
2181,16909
1078,29155
2175,9974
1649,12750
1693,55945
101,47765
361,3542
2202,22255
757,10999
1549,40093
2349,35351
2379,47501
2266,62906
1871,20025
1512,53486
437,50801
1444,9843
2146,28916
2215,56028
1260,14822
1643,38474
401,44728
136,16083
2455,52647
1167,27081
2277,11193
732,22732
660,19535
2258,58291
1399,9741
1189,40839
830,49535
2268,52156
1879,38911
1555,16585
1718,19053
2082,50313
1448,59124
1995,8051
1299,3011
1170,54383
2435,9501
1424,53469
2408,52035
1996,13191
1419,1184
656,1408
1681,20792
2247,34054
1360,4405
1467,38749
2176,57214
411,60797
498,16262
1903,16068
1281,55119
1298,17629
738,59105
1185,17317
1981,18476
177,31773
1726,26110
1746,59482
1612,62311
1129,36995
1772,384
299,52277
2346,35523
1345,41766
1966,7744
743,50907
570,47930
1506,57484
1090,52960
2404,11068
1061,49441
298,51769
2090,40988
959,23058
1612,35865
79,51893
464,26380
99,51471
989,8345
921,23617
978,60443
1177,24429
943,11389
1415,36452
1207,13838
384,6681
2208,52870
1140,11047
2481,64195
1752,53270
1725,12346
1487,55705
2493,47322
1534,59026
150,44670
2431,33379
1238,18951
99,46435
474,54081
1209,46432
597,25820
236,54263
2483,57739
536,33915
729,1277
1318,22832
1435,64195
2303,36480
2586,23661
1865,52306
1802,57461
756,12804
1336,41533
1433,2076
225,55769
2094,53637
496,26789
237,20458
1473,49234
881,33515
1612,49415
1190,41249
2050,32605
1214,13187
1159,47148
573,36374
486,61642
1346,61658
1256,1506
1178,14415
2502,31576
1152,15099
925,39813
554,18854
879,62836
1043,7198
1612,35666
1068,10163
1460,32449
129,29113
995,36034
1531,30616
857,59965
151,40350
206,17683
1237,15288
1973,11856
836,36246
1984,48841
1872,54481
1006,46563
2080,33000
136,20254
453,18765
280,32114
766,2168
156,61429
1093,50448
1913,16369
1047,9422
846,3537
1865,12319
1041,39347
591,54129
973,50248
87,2773
1561,45266
2435,49687
219,45743
1692,10167
163,12570
2332,55458
1191,27035
1990,49448
1329,53357
171,60990
1008,6080
1024,39417
1532,22399
1580,1739
2240,39365
609,23293
1602,11924
1688,6881
2360,108
1090,44119
2520,62371
1749,41392
2182,8018
2573,37817
2263,7093
1319,49970
2605,9557
2388,24302
400,11181
2352,61804
48,61164
1686,25534
757,49386
2356,22097
570,22490
691,28435
668,6412
379,19882
2271,10769
2608,28440
1424,43777
630,26732
110,36491
2119,40502
1324,3480
899,46239
571,39034
2285,5091
646,43215
53,45114
1773,22911
1105,22885
2246,5444
1906,40385
1424,14217
1524,10682
1448,12368
2591,39604
2119,36218
2374,10586
1762,59608
434,28108
1953,57519
1933,59806
1120,56923
69,7822
2424,21743
421,37362
1409,47623
1510,47707
1886,63247
585,63584
19,25978
948,3696
258,25094
657,22340
1973,61056
2279,23749
1963,41543
1231,42551
1424,28751
880,6515
968,2891
2269,2202
391,16055
578,35609
851,39652
56,13782
1058,30228
1868,46862
